"year","council","income","activity","val"
2013,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Whakatane District Council","Rates","Environmental protection",0
2012,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Whakatane District Council","Interest income","Environmental protection",0
2012,"Whakatane District Council","Dividend income","Environmental protection",0
2012,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2012,"Whakatane District Council","Employee costs","Environmental protection",0
2012,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2012,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Whakatane District Council","Interest expenditure","Environmental protection",0
2012,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Whakatane District Council","Rates","Environmental protection",0
2011,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Whakatane District Council","Interest income","Environmental protection",0
2011,"Whakatane District Council","Dividend income","Environmental protection",0
2011,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2011,"Whakatane District Council","Employee costs","Environmental protection",0
2011,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2011,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Whakatane District Council","Interest expenditure","Environmental protection",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Whakatane District Council","Rates","Environmental protection",0
2010,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Whakatane District Council","Interest income","Environmental protection",0
2010,"Whakatane District Council","Dividend income","Environmental protection",0
2010,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2010,"Whakatane District Council","Employee costs","Environmental protection",0
2010,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Whakatane District Council","Interest expenditure","Environmental protection",0
2010,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Whakatane District Council","Rates","Environmental protection",0
2009,"Whakatane District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Whakatane District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Whakatane District Council","Interest income","Environmental protection",0
2009,"Whakatane District Council","Dividend income","Environmental protection",0
2009,"Whakatane District Council","Sales and other operating income","Environmental protection",0
2009,"Whakatane District Council","Employee costs","Environmental protection",0
2009,"Whakatane District Council","Depreciation and amortisation","Environmental protection",0
2009,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Whakatane District Council","Interest expenditure","Environmental protection",0
2009,"Whakatane District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Whakatane District Council","Rates","Culture",2845
2014,"Whakatane District Council","Regulatory income and petrol tax","Culture",74
2014,"Whakatane District Council","Current grants, subsidies, and donations income","Culture",80
2014,"Whakatane District Council","Interest income","Culture",0
2014,"Whakatane District Council","Dividend income","Culture",0
2014,"Whakatane District Council","Sales and other operating income","Culture",62
2014,"Whakatane District Council","Employee costs","Culture",912
2014,"Whakatane District Council","Depreciation and amortisation","Culture",284
2014,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Whakatane District Council","Interest expenditure","Culture",249
2014,"Whakatane District Council","Purchases and other operating expenditure","Culture",292
2013,"Whakatane District Council","Rates","Culture",2781
2013,"Whakatane District Council","Regulatory income and petrol tax","Culture",12
2013,"Whakatane District Council","Current grants, subsidies, and donations income","Culture",29
2013,"Whakatane District Council","Interest income","Culture",0
2013,"Whakatane District Council","Dividend income","Culture",0
2013,"Whakatane District Council","Sales and other operating income","Culture",305
2013,"Whakatane District Council","Employee costs","Culture",855
2013,"Whakatane District Council","Depreciation and amortisation","Culture",249
2013,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Whakatane District Council","Interest expenditure","Culture",256
2013,"Whakatane District Council","Purchases and other operating expenditure","Culture",294
2012,"Whakatane District Council","Rates","Culture",2828
2012,"Whakatane District Council","Regulatory income and petrol tax","Culture",17
2012,"Whakatane District Council","Current grants, subsidies, and donations income","Culture",934
2012,"Whakatane District Council","Interest income","Culture",0
2012,"Whakatane District Council","Dividend income","Culture",0
2012,"Whakatane District Council","Sales and other operating income","Culture",182
2012,"Whakatane District Council","Employee costs","Culture",627
2012,"Whakatane District Council","Depreciation and amortisation","Culture",228
2012,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Whakatane District Council","Interest expenditure","Culture",187
2012,"Whakatane District Council","Purchases and other operating expenditure","Culture",212
2011,"Whakatane District Council","Rates","Culture",2608
2011,"Whakatane District Council","Regulatory income and petrol tax","Culture",22
2011,"Whakatane District Council","Current grants, subsidies, and donations income","Culture",104
2011,"Whakatane District Council","Interest income","Culture",0
2011,"Whakatane District Council","Dividend income","Culture",0
2011,"Whakatane District Council","Sales and other operating income","Culture",254
2011,"Whakatane District Council","Employee costs","Culture",704
2011,"Whakatane District Council","Depreciation and amortisation","Culture",99
2011,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Whakatane District Council","Interest expenditure","Culture",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Culture",481
2010,"Whakatane District Council","Rates","Culture",2254
2010,"Whakatane District Council","Regulatory income and petrol tax","Culture",29
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Culture",2
2010,"Whakatane District Council","Interest income","Culture",0
2010,"Whakatane District Council","Dividend income","Culture",0
2010,"Whakatane District Council","Sales and other operating income","Culture",209
2010,"Whakatane District Council","Employee costs","Culture",686
2010,"Whakatane District Council","Depreciation and amortisation","Culture",183
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Whakatane District Council","Interest expenditure","Culture",0
