"year","council","income","activity","val"
2010,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Manawatu-Wanganui Regional Council","Interest expenditure","Solid waste/refuse",0
2010,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Rates","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Interest income","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Dividend income","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Sales and other operating income","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Employee costs","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Interest expenditure","Solid waste/refuse",0
2009,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Solid waste/refuse",0
2014,"Manawatu-Wanganui Regional Council","Rates","Environmental protection",26233
2014,"Manawatu-Wanganui Regional Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations income","Environmental protection",1825
2014,"Manawatu-Wanganui Regional Council","Interest income","Environmental protection",0
2014,"Manawatu-Wanganui Regional Council","Dividend income","Environmental protection",0
2014,"Manawatu-Wanganui Regional Council","Sales and other operating income","Environmental protection",4159
2014,"Manawatu-Wanganui Regional Council","Employee costs","Environmental protection",8134
2014,"Manawatu-Wanganui Regional Council","Depreciation and amortisation","Environmental protection",1268
2014,"Manawatu-Wanganui Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",2851
2014,"Manawatu-Wanganui Regional Council","Interest expenditure","Environmental protection",1283
2014,"Manawatu-Wanganui Regional Council","Purchases and other operating expenditure","Environmental protection",10508
2013,"Manawatu-Wanganui Regional Council","Rates","Environmental protection",25894
