"year","council","income","activity","val"
2011,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",2
2011,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",4
2011,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",28
2011,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",289
2010,"Otorohanga District Council","Rates","Solid waste/refuse",337
2010,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",24
2010,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2010,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2010,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",10
2010,"Otorohanga District Council","Employee costs","Solid waste/refuse",36
2010,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",2
2010,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",29
2010,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",245
2009,"Otorohanga District Council","Rates","Solid waste/refuse",321
2009,"Otorohanga District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Otorohanga District Council","Current grants, subsidies, and donations income","Solid waste/refuse",22
2009,"Otorohanga District Council","Interest income","Solid waste/refuse",0
2009,"Otorohanga District Council","Dividend income","Solid waste/refuse",0
2009,"Otorohanga District Council","Sales and other operating income","Solid waste/refuse",0
2009,"Otorohanga District Council","Employee costs","Solid waste/refuse",36
2009,"Otorohanga District Council","Depreciation and amortisation","Solid waste/refuse",2
2009,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Otorohanga District Council","Interest expenditure","Solid waste/refuse",0
2009,"Otorohanga District Council","Purchases and other operating expenditure","Solid waste/refuse",216
2014,"Otorohanga District Council","Rates","Environmental protection",205
2014,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",77
2014,"Otorohanga District Council","Interest income","Environmental protection",0
2014,"Otorohanga District Council","Dividend income","Environmental protection",0
2014,"Otorohanga District Council","Sales and other operating income","Environmental protection",56
2014,"Otorohanga District Council","Employee costs","Environmental protection",0
2014,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",102
2014,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Otorohanga District Council","Interest expenditure","Environmental protection",0
2014,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",156
2013,"Otorohanga District Council","Rates","Environmental protection",43
2013,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Otorohanga District Council","Interest income","Environmental protection",0
2013,"Otorohanga District Council","Dividend income","Environmental protection",0
2013,"Otorohanga District Council","Sales and other operating income","Environmental protection",90
2013,"Otorohanga District Council","Employee costs","Environmental protection",0
2013,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",23
2013,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Otorohanga District Council","Interest expenditure","Environmental protection",0
2013,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",60
2012,"Otorohanga District Council","Rates","Environmental protection",38
2012,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",35
2012,"Otorohanga District Council","Interest income","Environmental protection",0
2012,"Otorohanga District Council","Dividend income","Environmental protection",0
2012,"Otorohanga District Council","Sales and other operating income","Environmental protection",43
2012,"Otorohanga District Council","Employee costs","Environmental protection",0
2012,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",22
2012,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Otorohanga District Council","Interest expenditure","Environmental protection",10
2012,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",58
2011,"Otorohanga District Council","Rates","Environmental protection",31
2011,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Otorohanga District Council","Interest income","Environmental protection",0
2011,"Otorohanga District Council","Dividend income","Environmental protection",0
2011,"Otorohanga District Council","Sales and other operating income","Environmental protection",42
2011,"Otorohanga District Council","Employee costs","Environmental protection",0
2011,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",16
2011,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Otorohanga District Council","Interest expenditure","Environmental protection",12
2011,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",59
2010,"Otorohanga District Council","Rates","Environmental protection",32
2010,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",62
2010,"Otorohanga District Council","Interest income","Environmental protection",0
2010,"Otorohanga District Council","Dividend income","Environmental protection",0
2010,"Otorohanga District Council","Sales and other operating income","Environmental protection",0
2010,"Otorohanga District Council","Employee costs","Environmental protection",0
2010,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",24
2010,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Otorohanga District Council","Interest expenditure","Environmental protection",11
2010,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",52
2009,"Otorohanga District Council","Rates","Environmental protection",37
2009,"Otorohanga District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Otorohanga District Council","Current grants, subsidies, and donations income","Environmental protection",57
2009,"Otorohanga District Council","Interest income","Environmental protection",0
2009,"Otorohanga District Council","Dividend income","Environmental protection",0
2009,"Otorohanga District Council","Sales and other operating income","Environmental protection",38
2009,"Otorohanga District Council","Employee costs","Environmental protection",0
2009,"Otorohanga District Council","Depreciation and amortisation","Environmental protection",15
2009,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Otorohanga District Council","Interest expenditure","Environmental protection",0
2009,"Otorohanga District Council","Purchases and other operating expenditure","Environmental protection",87
2014,"Otorohanga District Council","Rates","Culture",300
2014,"Otorohanga District Council","Regulatory income and petrol tax","Culture",0
2014,"Otorohanga District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Otorohanga District Council","Interest income","Culture",0
2014,"Otorohanga District Council","Dividend income","Culture",0
2014,"Otorohanga District Council","Sales and other operating income","Culture",22
2014,"Otorohanga District Council","Employee costs","Culture",146
2014,"Otorohanga District Council","Depreciation and amortisation","Culture",60
2014,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Otorohanga District Council","Interest expenditure","Culture",0
2014,"Otorohanga District Council","Purchases and other operating expenditure","Culture",77
2013,"Otorohanga District Council","Rates","Culture",286
2013,"Otorohanga District Council","Regulatory income and petrol tax","Culture",0
2013,"Otorohanga District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Otorohanga District Council","Interest income","Culture",0
2013,"Otorohanga District Council","Dividend income","Culture",0
2013,"Otorohanga District Council","Sales and other operating income","Culture",24
2013,"Otorohanga District Council","Employee costs","Culture",140
2013,"Otorohanga District Council","Depreciation and amortisation","Culture",59
2013,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Otorohanga District Council","Interest expenditure","Culture",0
2013,"Otorohanga District Council","Purchases and other operating expenditure","Culture",63
2012,"Otorohanga District Council","Rates","Culture",287
2012,"Otorohanga District Council","Regulatory income and petrol tax","Culture",0
2012,"Otorohanga District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Otorohanga District Council","Interest income","Culture",0
2012,"Otorohanga District Council","Dividend income","Culture",0
2012,"Otorohanga District Council","Sales and other operating income","Culture",26
2012,"Otorohanga District Council","Employee costs","Culture",137
2012,"Otorohanga District Council","Depreciation and amortisation","Culture",59
2012,"Otorohanga District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Otorohanga District Council","Interest expenditure","Culture",0
2012,"Otorohanga District Council","Purchases and other operating expenditure","Culture",69
2011,"Otorohanga District Council","Rates","Culture",191
2011,"Otorohanga District Council","Regulatory income and petrol tax","Culture",0
2011,"Otorohanga District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Otorohanga District Council","Interest income","Culture",0
2011,"Otorohanga District Council","Dividend income","Culture",0
2011,"Otorohanga District Council","Sales and other operating income","Culture",21
2011,"Otorohanga District Council","Employee costs","Culture",126
2011,"Otorohanga District Council","Depreciation and amortisation","Culture",60
