"year","council","income","activity","val"
2009,"South Taranaki District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"South Taranaki District Council","Interest income","Wastewater",0
2009,"South Taranaki District Council","Dividend income","Wastewater",0
2009,"South Taranaki District Council","Sales and other operating income","Wastewater",353
2009,"South Taranaki District Council","Employee costs","Wastewater",209
2009,"South Taranaki District Council","Depreciation and amortisation","Wastewater",1845
2009,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Wastewater",14
2009,"South Taranaki District Council","Interest expenditure","Wastewater",0
2009,"South Taranaki District Council","Purchases and other operating expenditure","Wastewater",1900
2014,"South Taranaki District Council","Rates","Solid waste/refuse",2604
2014,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",197
2014,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",84
2014,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2014,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2014,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",1034
2014,"South Taranaki District Council","Employee costs","Solid waste/refuse",113
2014,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",45
2014,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",134
2014,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",3147
2013,"South Taranaki District Council","Rates","Solid waste/refuse",2494
2013,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",79
2013,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2013,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2013,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2013,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",626
2013,"South Taranaki District Council","Employee costs","Solid waste/refuse",57
2013,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",58
2013,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",140
2013,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",3008
2012,"South Taranaki District Council","Rates","Solid waste/refuse",1587
2012,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",39
2012,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2012,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2012,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",1033
2012,"South Taranaki District Council","Employee costs","Solid waste/refuse",59
2012,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",57
2012,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2012,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",142
2012,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",2957
2011,"South Taranaki District Council","Rates","Solid waste/refuse",1475
2011,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",61
2011,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2011,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2011,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",947
2011,"South Taranaki District Council","Employee costs","Solid waste/refuse",47
2011,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",57
2011,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",148
2011,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",2594
2010,"South Taranaki District Council","Rates","Solid waste/refuse",1307
2010,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",62
2010,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2010,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2010,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2010,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",1098
2010,"South Taranaki District Council","Employee costs","Solid waste/refuse",55
2010,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",60
2010,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"South Taranaki District Council","Interest expenditure","Solid waste/refuse",212
2010,"South Taranaki District Council","Purchases and other operating expenditure","Solid waste/refuse",2602
2009,"South Taranaki District Council","Rates","Solid waste/refuse",1535
2009,"South Taranaki District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"South Taranaki District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"South Taranaki District Council","Interest income","Solid waste/refuse",0
2009,"South Taranaki District Council","Dividend income","Solid waste/refuse",0
2009,"South Taranaki District Council","Sales and other operating income","Solid waste/refuse",1261
2009,"South Taranaki District Council","Employee costs","Solid waste/refuse",72
2009,"South Taranaki District Council","Depreciation and amortisation","Solid waste/refuse",31
2009,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
