"year","council","income","activity","val"
2013,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",40
2013,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2013,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",3860
2012,"Taranaki Regional Council","Rates","Environmental protection",4551
2012,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",2124
2012,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",258
2012,"Taranaki Regional Council","Interest income","Environmental protection",0
2012,"Taranaki Regional Council","Dividend income","Environmental protection",0
2012,"Taranaki Regional Council","Sales and other operating income","Environmental protection",1317
2012,"Taranaki Regional Council","Employee costs","Environmental protection",4891
2012,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",280
2012,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",442
2012,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2012,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",1723
2011,"Taranaki Regional Council","Rates","Environmental protection",417
2011,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",2462
2011,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",286
2011,"Taranaki Regional Council","Interest income","Environmental protection",0
2011,"Taranaki Regional Council","Dividend income","Environmental protection",0
2011,"Taranaki Regional Council","Sales and other operating income","Environmental protection",1191
2011,"Taranaki Regional Council","Employee costs","Environmental protection",3875
2011,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",385
2011,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2011,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",3013
2010,"Taranaki Regional Council","Rates","Environmental protection",356
2010,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",2274
2010,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",629
2010,"Taranaki Regional Council","Interest income","Environmental protection",0
2010,"Taranaki Regional Council","Dividend income","Environmental protection",0
2010,"Taranaki Regional Council","Sales and other operating income","Environmental protection",885
2010,"Taranaki Regional Council","Employee costs","Environmental protection",3567
2010,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",326
2010,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2010,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",3065
2009,"Taranaki Regional Council","Rates","Environmental protection",2374
2009,"Taranaki Regional Council","Regulatory income and petrol tax","Environmental protection",2721
2009,"Taranaki Regional Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Taranaki Regional Council","Interest income","Environmental protection",0
2009,"Taranaki Regional Council","Dividend income","Environmental protection",0
2009,"Taranaki Regional Council","Sales and other operating income","Environmental protection",847
2009,"Taranaki Regional Council","Employee costs","Environmental protection",3346
2009,"Taranaki Regional Council","Depreciation and amortisation","Environmental protection",224
2009,"Taranaki Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Taranaki Regional Council","Interest expenditure","Environmental protection",0
2009,"Taranaki Regional Council","Purchases and other operating expenditure","Environmental protection",2158
2014,"Taranaki Regional Council","Rates","Culture",84
