"year","council","income","activity","val"
2013,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",1378
2012,"Waipa District Council","Rates","Solid waste/refuse",1408
2012,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Waipa District Council","Interest income","Solid waste/refuse",0
2012,"Waipa District Council","Dividend income","Solid waste/refuse",0
2012,"Waipa District Council","Sales and other operating income","Solid waste/refuse",136
2012,"Waipa District Council","Employee costs","Solid waste/refuse",0
2012,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2012,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",24
2012,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
2012,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",1174
2011,"Waipa District Council","Rates","Solid waste/refuse",1353
2011,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2011,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2011,"Waipa District Council","Interest income","Solid waste/refuse",0
2011,"Waipa District Council","Dividend income","Solid waste/refuse",0
2011,"Waipa District Council","Sales and other operating income","Solid waste/refuse",140
2011,"Waipa District Council","Employee costs","Solid waste/refuse",0
2011,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2011,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2011,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
2011,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",1104
2010,"Waipa District Council","Rates","Solid waste/refuse",1371
2010,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2010,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",72
2010,"Waipa District Council","Interest income","Solid waste/refuse",0
2010,"Waipa District Council","Dividend income","Solid waste/refuse",0
2010,"Waipa District Council","Sales and other operating income","Solid waste/refuse",0
2010,"Waipa District Council","Employee costs","Solid waste/refuse",0
2010,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
2010,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",1007
2009,"Waipa District Council","Rates","Solid waste/refuse",1420
2009,"Waipa District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Waipa District Council","Interest income","Solid waste/refuse",0
2009,"Waipa District Council","Dividend income","Solid waste/refuse",0
2009,"Waipa District Council","Sales and other operating income","Solid waste/refuse",4
2009,"Waipa District Council","Employee costs","Solid waste/refuse",13
2009,"Waipa District Council","Depreciation and amortisation","Solid waste/refuse",0
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Waipa District Council","Interest expenditure","Solid waste/refuse",0
2009,"Waipa District Council","Purchases and other operating expenditure","Solid waste/refuse",1021
2014,"Waipa District Council","Rates","Environmental protection",0
2014,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Waipa District Council","Interest income","Environmental protection",0
2014,"Waipa District Council","Dividend income","Environmental protection",0
2014,"Waipa District Council","Sales and other operating income","Environmental protection",0
2014,"Waipa District Council","Employee costs","Environmental protection",0
2014,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2014,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Waipa District Council","Interest expenditure","Environmental protection",0
2014,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Waipa District Council","Rates","Environmental protection",0
2013,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Waipa District Council","Interest income","Environmental protection",0
2013,"Waipa District Council","Dividend income","Environmental protection",0
2013,"Waipa District Council","Sales and other operating income","Environmental protection",0
2013,"Waipa District Council","Employee costs","Environmental protection",0
2013,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2013,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Waipa District Council","Interest expenditure","Environmental protection",0
2013,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Waipa District Council","Rates","Environmental protection",0
2012,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Waipa District Council","Interest income","Environmental protection",0
2012,"Waipa District Council","Dividend income","Environmental protection",0
2012,"Waipa District Council","Sales and other operating income","Environmental protection",0
2012,"Waipa District Council","Employee costs","Environmental protection",0
2012,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2012,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Waipa District Council","Interest expenditure","Environmental protection",0
2012,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Waipa District Council","Rates","Environmental protection",0
2011,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Waipa District Council","Interest income","Environmental protection",0
2011,"Waipa District Council","Dividend income","Environmental protection",0
2011,"Waipa District Council","Sales and other operating income","Environmental protection",0
2011,"Waipa District Council","Employee costs","Environmental protection",0
2011,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2011,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Waipa District Council","Interest expenditure","Environmental protection",0
2011,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Waipa District Council","Rates","Environmental protection",0
2010,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Waipa District Council","Interest income","Environmental protection",0
2010,"Waipa District Council","Dividend income","Environmental protection",0
2010,"Waipa District Council","Sales and other operating income","Environmental protection",0
2010,"Waipa District Council","Employee costs","Environmental protection",0
2010,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Waipa District Council","Interest expenditure","Environmental protection",0
2010,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2009,"Waipa District Council","Rates","Environmental protection",0
2009,"Waipa District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Waipa District Council","Interest income","Environmental protection",0
2009,"Waipa District Council","Dividend income","Environmental protection",0
2009,"Waipa District Council","Sales and other operating income","Environmental protection",0
2009,"Waipa District Council","Employee costs","Environmental protection",0
2009,"Waipa District Council","Depreciation and amortisation","Environmental protection",0
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Waipa District Council","Interest expenditure","Environmental protection",0
2009,"Waipa District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Waipa District Council","Rates","Culture",2093
2014,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Waipa District Council","Interest income","Culture",0
2014,"Waipa District Council","Dividend income","Culture",0
2014,"Waipa District Council","Sales and other operating income","Culture",303
2014,"Waipa District Council","Employee costs","Culture",1275
2014,"Waipa District Council","Depreciation and amortisation","Culture",216
2014,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Waipa District Council","Interest expenditure","Culture",0
2014,"Waipa District Council","Purchases and other operating expenditure","Culture",358
2013,"Waipa District Council","Rates","Culture",2010
2013,"Waipa District Council","Regulatory income and petrol tax","Culture",0
2013,"Waipa District Council","Current grants, subsidies, and donations income","Culture",12
2013,"Waipa District Council","Interest income","Culture",0
2013,"Waipa District Council","Dividend income","Culture",0
2013,"Waipa District Council","Sales and other operating income","Culture",308
2013,"Waipa District Council","Employee costs","Culture",1239
2013,"Waipa District Council","Depreciation and amortisation","Culture",211
2013,"Waipa District Council","Current grants, subsidies, and donations expenditure","Culture",0
