"year","council","income","activity","val"
2009,"Wairoa District Council","Sales and other operating income","Solid waste/refuse",289
2009,"Wairoa District Council","Employee costs","Solid waste/refuse",0
2009,"Wairoa District Council","Depreciation and amortisation","Solid waste/refuse",32
2009,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Wairoa District Council","Interest expenditure","Solid waste/refuse",0
2009,"Wairoa District Council","Purchases and other operating expenditure","Solid waste/refuse",765
2014,"Wairoa District Council","Rates","Environmental protection",0
2014,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Wairoa District Council","Interest income","Environmental protection",0
2014,"Wairoa District Council","Dividend income","Environmental protection",0
2014,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2014,"Wairoa District Council","Employee costs","Environmental protection",0
2014,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2014,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Wairoa District Council","Interest expenditure","Environmental protection",0
2014,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2013,"Wairoa District Council","Rates","Environmental protection",0
2013,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Wairoa District Council","Interest income","Environmental protection",0
2013,"Wairoa District Council","Dividend income","Environmental protection",0
2013,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2013,"Wairoa District Council","Employee costs","Environmental protection",0
2013,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2013,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2013,"Wairoa District Council","Interest expenditure","Environmental protection",0
2013,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2012,"Wairoa District Council","Rates","Environmental protection",0
2012,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Wairoa District Council","Interest income","Environmental protection",0
2012,"Wairoa District Council","Dividend income","Environmental protection",0
2012,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2012,"Wairoa District Council","Employee costs","Environmental protection",0
2012,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2012,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Wairoa District Council","Interest expenditure","Environmental protection",0
2012,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2011,"Wairoa District Council","Rates","Environmental protection",0
2011,"Wairoa District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Wairoa District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Wairoa District Council","Interest income","Environmental protection",0
2011,"Wairoa District Council","Dividend income","Environmental protection",0
2011,"Wairoa District Council","Sales and other operating income","Environmental protection",0
2011,"Wairoa District Council","Employee costs","Environmental protection",0
2011,"Wairoa District Council","Depreciation and amortisation","Environmental protection",0
2011,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2011,"Wairoa District Council","Interest expenditure","Environmental protection",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Environmental protection",0
2010,"Wairoa District Council","Rates","Environmental protection",0
