"year","council","income","activity","val"
2010,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",184
2010,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",10
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",0
2010,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",744
2009,"Western Bay of Plenty District Council","Rates","Solid waste/refuse",390
2009,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Interest income","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Dividend income","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Sales and other operating income","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Employee costs","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Depreciation and amortisation","Solid waste/refuse",10
2009,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Interest expenditure","Solid waste/refuse",0
2009,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Solid waste/refuse",657
2014,"Western Bay of Plenty District Council","Rates","Environmental protection",148
2014,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Environmental protection",0
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Environmental protection",0
2014,"Western Bay of Plenty District Council","Interest income","Environmental protection",0
2014,"Western Bay of Plenty District Council","Dividend income","Environmental protection",0
2014,"Western Bay of Plenty District Council","Sales and other operating income","Environmental protection",0
2014,"Western Bay of Plenty District Council","Employee costs","Environmental protection",76
2014,"Western Bay of Plenty District Council","Depreciation and amortisation","Environmental protection",3
2014,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Environmental protection",256
2014,"Western Bay of Plenty District Council","Interest expenditure","Environmental protection",0
2014,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Environmental protection",24
2013,"Western Bay of Plenty District Council","Rates","Environmental protection",136
2013,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Environmental protection",0
2013,"Western Bay of Plenty District Council","Interest income","Environmental protection",0
2013,"Western Bay of Plenty District Council","Dividend income","Environmental protection",0
2013,"Western Bay of Plenty District Council","Sales and other operating income","Environmental protection",1
2013,"Western Bay of Plenty District Council","Employee costs","Environmental protection",74
2013,"Western Bay of Plenty District Council","Depreciation and amortisation","Environmental protection",2
2013,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Environmental protection",160
2013,"Western Bay of Plenty District Council","Interest expenditure","Environmental protection",-45
2013,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Environmental protection",13
2012,"Western Bay of Plenty District Council","Rates","Environmental protection",179
2012,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Environmental protection",0
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Environmental protection",0
2012,"Western Bay of Plenty District Council","Interest income","Environmental protection",0
2012,"Western Bay of Plenty District Council","Dividend income","Environmental protection",0
2012,"Western Bay of Plenty District Council","Sales and other operating income","Environmental protection",0
2012,"Western Bay of Plenty District Council","Employee costs","Environmental protection",74
2012,"Western Bay of Plenty District Council","Depreciation and amortisation","Environmental protection",3
2012,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Environmental protection",191
2012,"Western Bay of Plenty District Council","Interest expenditure","Environmental protection",0
2012,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Environmental protection",18
2011,"Western Bay of Plenty District Council","Rates","Environmental protection",188
2011,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Environmental protection",0
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Environmental protection",0
2011,"Western Bay of Plenty District Council","Interest income","Environmental protection",0
2011,"Western Bay of Plenty District Council","Dividend income","Environmental protection",0
2011,"Western Bay of Plenty District Council","Sales and other operating income","Environmental protection",1
2011,"Western Bay of Plenty District Council","Employee costs","Environmental protection",67
2011,"Western Bay of Plenty District Council","Depreciation and amortisation","Environmental protection",3
2011,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Environmental protection",175
2011,"Western Bay of Plenty District Council","Interest expenditure","Environmental protection",0
2011,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Environmental protection",21
2010,"Western Bay of Plenty District Council","Rates","Environmental protection",15
2010,"Western Bay of Plenty District Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations income","Environmental protection",0
2010,"Western Bay of Plenty District Council","Interest income","Environmental protection",0
2010,"Western Bay of Plenty District Council","Dividend income","Environmental protection",0
2010,"Western Bay of Plenty District Council","Sales and other operating income","Environmental protection",0
2010,"Western Bay of Plenty District Council","Employee costs","Environmental protection",60
2010,"Western Bay of Plenty District Council","Depreciation and amortisation","Environmental protection",4
2010,"Western Bay of Plenty District Council","Current grants, subsidies, and donations expenditure","Environmental protection",101
2010,"Western Bay of Plenty District Council","Interest expenditure","Environmental protection",0
2010,"Western Bay of Plenty District Council","Purchases and other operating expenditure","Environmental protection",93
