"year","council","income","activity","val"
2014,"Hawkes Bay Regional Council","Employee costs","Environmental protection",6448
2014,"Hawkes Bay Regional Council","Depreciation and amortisation","Environmental protection",1516
2014,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2014,"Hawkes Bay Regional Council","Interest expenditure","Environmental protection",801
2014,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Environmental protection",14074
2013,"Hawkes Bay Regional Council","Rates","Environmental protection",9607
2013,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Environmental protection",0
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Environmental protection",699
2013,"Hawkes Bay Regional Council","Interest income","Environmental protection",0
2013,"Hawkes Bay Regional Council","Dividend income","Environmental protection",0
2013,"Hawkes Bay Regional Council","Sales and other operating income","Environmental protection",2999
2013,"Hawkes Bay Regional Council","Employee costs","Environmental protection",6710
2013,"Hawkes Bay Regional Council","Depreciation and amortisation","Environmental protection",1468
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",66
2013,"Hawkes Bay Regional Council","Interest expenditure","Environmental protection",708
2013,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Environmental protection",10245
2012,"Hawkes Bay Regional Council","Rates","Environmental protection",9166
2012,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Environmental protection",800
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Environmental protection",587
2012,"Hawkes Bay Regional Council","Interest income","Environmental protection",0
2012,"Hawkes Bay Regional Council","Dividend income","Environmental protection",0
2012,"Hawkes Bay Regional Council","Sales and other operating income","Environmental protection",4570
2012,"Hawkes Bay Regional Council","Employee costs","Environmental protection",6213
2012,"Hawkes Bay Regional Council","Depreciation and amortisation","Environmental protection",1171
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2012,"Hawkes Bay Regional Council","Interest expenditure","Environmental protection",511
2012,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Environmental protection",9635
2011,"Hawkes Bay Regional Council","Rates","Environmental protection",9760
2011,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Environmental protection",1428
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Environmental protection",1260
2011,"Hawkes Bay Regional Council","Interest income","Environmental protection",0
2011,"Hawkes Bay Regional Council","Dividend income","Environmental protection",0
2011,"Hawkes Bay Regional Council","Sales and other operating income","Environmental protection",2213
2011,"Hawkes Bay Regional Council","Employee costs","Environmental protection",8201
2011,"Hawkes Bay Regional Council","Depreciation and amortisation","Environmental protection",1311
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",816
2011,"Hawkes Bay Regional Council","Interest expenditure","Environmental protection",422
2011,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Environmental protection",10673
2010,"Hawkes Bay Regional Council","Rates","Environmental protection",11446
2010,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Environmental protection",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Environmental protection",498
2010,"Hawkes Bay Regional Council","Interest income","Environmental protection",0
2010,"Hawkes Bay Regional Council","Dividend income","Environmental protection",0
2010,"Hawkes Bay Regional Council","Sales and other operating income","Environmental protection",2618
2010,"Hawkes Bay Regional Council","Employee costs","Environmental protection",4333
2010,"Hawkes Bay Regional Council","Depreciation and amortisation","Environmental protection",1001
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2010,"Hawkes Bay Regional Council","Interest expenditure","Environmental protection",397
2010,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Environmental protection",9580
2009,"Hawkes Bay Regional Council","Rates","Environmental protection",8909
