"year","council","income","activity","val"
2009,"Tasman District Council","Current grants, subsidies, and donations expenditure","Environmental protection",3
2009,"Tasman District Council","Interest expenditure","Environmental protection",3
2009,"Tasman District Council","Purchases and other operating expenditure","Environmental protection",3294
2014,"Tasman District Council","Rates","Culture",5024
2014,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2014,"Tasman District Council","Current grants, subsidies, and donations income","Culture",97
2014,"Tasman District Council","Interest income","Culture",0
2014,"Tasman District Council","Dividend income","Culture",0
2014,"Tasman District Council","Sales and other operating income","Culture",412
2014,"Tasman District Council","Employee costs","Culture",1112
2014,"Tasman District Council","Depreciation and amortisation","Culture",377
2014,"Tasman District Council","Current grants, subsidies, and donations expenditure","Culture",510
2014,"Tasman District Council","Interest expenditure","Culture",222
2014,"Tasman District Council","Purchases and other operating expenditure","Culture",1746
2013,"Tasman District Council","Rates","Culture",4886
2013,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2013,"Tasman District Council","Current grants, subsidies, and donations income","Culture",250
2013,"Tasman District Council","Interest income","Culture",0
2013,"Tasman District Council","Dividend income","Culture",0
2013,"Tasman District Council","Sales and other operating income","Culture",377
2013,"Tasman District Council","Employee costs","Culture",1548
2013,"Tasman District Council","Depreciation and amortisation","Culture",417
2013,"Tasman District Council","Current grants, subsidies, and donations expenditure","Culture",593
2013,"Tasman District Council","Interest expenditure","Culture",237
2013,"Tasman District Council","Purchases and other operating expenditure","Culture",2156
2012,"Tasman District Council","Rates","Culture",4506
2012,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2012,"Tasman District Council","Current grants, subsidies, and donations income","Culture",278
2012,"Tasman District Council","Interest income","Culture",0
2012,"Tasman District Council","Dividend income","Culture",0
2012,"Tasman District Council","Sales and other operating income","Culture",458
2012,"Tasman District Council","Employee costs","Culture",1490
2012,"Tasman District Council","Depreciation and amortisation","Culture",331
2012,"Tasman District Council","Current grants, subsidies, and donations expenditure","Culture",1406
2012,"Tasman District Council","Interest expenditure","Culture",112
2012,"Tasman District Council","Purchases and other operating expenditure","Culture",1503
2011,"Tasman District Council","Rates","Culture",4241
2011,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2011,"Tasman District Council","Current grants, subsidies, and donations income","Culture",279
2011,"Tasman District Council","Interest income","Culture",0
2011,"Tasman District Council","Dividend income","Culture",0
2011,"Tasman District Council","Sales and other operating income","Culture",269
2011,"Tasman District Council","Employee costs","Culture",1436
2011,"Tasman District Council","Depreciation and amortisation","Culture",342
2011,"Tasman District Council","Current grants, subsidies, and donations expenditure","Culture",651
2011,"Tasman District Council","Interest expenditure","Culture",123
2011,"Tasman District Council","Purchases and other operating expenditure","Culture",668
2010,"Tasman District Council","Rates","Culture",3922
2010,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2010,"Tasman District Council","Current grants, subsidies, and donations income","Culture",240
2010,"Tasman District Council","Interest income","Culture",0
2010,"Tasman District Council","Dividend income","Culture",0
2010,"Tasman District Council","Sales and other operating income","Culture",463
2010,"Tasman District Council","Employee costs","Culture",2029
2010,"Tasman District Council","Depreciation and amortisation","Culture",302
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Culture",617
2010,"Tasman District Council","Interest expenditure","Culture",134
2010,"Tasman District Council","Purchases and other operating expenditure","Culture",1331
2009,"Tasman District Council","Rates","Culture",3044
2009,"Tasman District Council","Regulatory income and petrol tax","Culture",0
2009,"Tasman District Council","Current grants, subsidies, and donations income","Culture",100
2009,"Tasman District Council","Interest income","Culture",0
2009,"Tasman District Council","Dividend income","Culture",0
