"year","council","income","activity","val"
2014,"Carterton District Council","Depreciation and amortisation","Culture",128
2014,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Carterton District Council","Interest expenditure","Culture",1
2014,"Carterton District Council","Purchases and other operating expenditure","Culture",253
2013,"Carterton District Council","Rates","Culture",1158
2013,"Carterton District Council","Regulatory income and petrol tax","Culture",0
2013,"Carterton District Council","Current grants, subsidies, and donations income","Culture",38
2013,"Carterton District Council","Interest income","Culture",0
2013,"Carterton District Council","Dividend income","Culture",0
2013,"Carterton District Council","Sales and other operating income","Culture",60
2013,"Carterton District Council","Employee costs","Culture",352
2013,"Carterton District Council","Depreciation and amortisation","Culture",340
2013,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Carterton District Council","Interest expenditure","Culture",150
2013,"Carterton District Council","Purchases and other operating expenditure","Culture",377
2012,"Carterton District Council","Rates","Culture",343
2012,"Carterton District Council","Regulatory income and petrol tax","Culture",5
2012,"Carterton District Council","Current grants, subsidies, and donations income","Culture",4
2012,"Carterton District Council","Interest income","Culture",0
2012,"Carterton District Council","Dividend income","Culture",0
2012,"Carterton District Council","Sales and other operating income","Culture",20
2012,"Carterton District Council","Employee costs","Culture",179
2012,"Carterton District Council","Depreciation and amortisation","Culture",122
2012,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Carterton District Council","Interest expenditure","Culture",2
2012,"Carterton District Council","Purchases and other operating expenditure","Culture",66
2011,"Carterton District Council","Rates","Culture",310
2011,"Carterton District Council","Regulatory income and petrol tax","Culture",15
2011,"Carterton District Council","Current grants, subsidies, and donations income","Culture",2
2011,"Carterton District Council","Interest income","Culture",0
2011,"Carterton District Council","Dividend income","Culture",0
2011,"Carterton District Council","Sales and other operating income","Culture",11
2011,"Carterton District Council","Employee costs","Culture",155
2011,"Carterton District Council","Depreciation and amortisation","Culture",89
2011,"Carterton District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Carterton District Council","Interest expenditure","Culture",1
2011,"Carterton District Council","Purchases and other operating expenditure","Culture",41
2010,"Carterton District Council","Rates","Culture",294
2010,"Carterton District Council","Regulatory income and petrol tax","Culture",17
2010,"Carterton District Council","Current grants, subsidies, and donations income","Culture",2
2010,"Carterton District Council","Interest income","Culture",0
2010,"Carterton District Council","Dividend income","Culture",0
2010,"Carterton District Council","Sales and other operating income","Culture",16
2010,"Carterton District Council","Employee costs","Culture",153
2010,"Carterton District Council","Depreciation and amortisation","Culture",76
